language,flores_code,ip_flores,model,ip_mean,ip_std,ip_median,tp
Standard Malay,zsm_Latn,ms,Llama3,0.6761867068714926,0.10424633777752204,0.6772274360666484,1.605088250498486
Standard Arabic,arb_Arab,ar,Mistral,0.48031068650053227,0.10067662316878037,0.4728462079818901,3.4716981132075473
Assamese,asm_Beng,as,Mistral,0.2536540952741833,0.054865238599848494,0.25150686514973525,5.676011734115607
North Azerbaijani,azj_Latn,aj,Mistral,0.36316671806147066,0.07862542689515627,0.3566426633043265,2.728115207680512
Bengali,ben_Beng,bn,Mistral,0.3867492776610932,0.0838319893639106,0.3810745421758049,4.8992932862190814
Bulgarian,bul_Cyrl,bg,Mistral,0.6722578363449656,0.11082862505081019,0.6723200760510772,1.925261684112274
Catalan,cat_Latn,ca,Mistral,0.6813773648094446,0.11004292907989387,0.6819079529042085,1.6200746716447763
Czech,ces_Latn,cs,Mistral,0.6652435153952321,0.11187386025774529,0.6621680508989154,1.8634242282818854
Central Kurdish,ckb_Arab,ck,Mistral,0.2837120300943861,0.060740240699945054,0.28021842048021744,4.339555970398027
Danish,dan_Latn,da,Mistral,0.6471359346205404,0.10472304641982035,0.6420216994449466,1.6349756650443363
German,deu_Latn,de,Mistral,0.742435781876474,0.11607475861638389,0.7334206143440527,1.5815387692512834
Greek,ell_Grek,el,Mistral,0.4406325299118871,0.09567913124426264,0.437213658854063,5.2428161877458495
Estonian,est_Latn,et,Mistral,0.3815396867287911,0.082022266086523,0.3782256850437201,1.842656177078472
Basque,eus_Latn,eu,Mistral,0.3448284869989467,0.0703491868792895,0.3389056629062256,1.8901926795119675
Finnish,fin_Latn,fi,Mistral,0.43324901495394613,0.08609695448919867,0.4275882519166716,2.012434162277485
French,fra_Latn,fr,Mistral,0.7757776874706714,0.11565621469832345,0.7720218042183313,1.599973331555437
Gujarati,guj_Gujr,gu,Mistral,0.28460815213895585,0.06400343888179717,0.28144544241665154,8.634142276151744
Haitian Creole,hat_Latn,ht,Mistral,0.36193178682669797,0.0728479175762831,0.3594180433307905,1.667477831855457
Hebrew,heb_Hebr,he,Mistral,0.43658013282607394,0.08992805709817141,0.43147841962292016,3.4089272618174546
Hindi,hin_Deva,hi,Mistral,0.41713862758154413,0.08959874132222886,0.4101053821361179,4.553836922461498
Croatian,hrv_Latn,hr,Mistral,0.6397094832897868,0.11173278237937748,0.6367616051675827,1.784552303486899
Hungarian,hun_Latn,hu,Mistral,0.6187039494108884,0.10880806383380318,0.6132242425186869,2.0053336889125943
Indonesian,ind_Latn,id,Mistral,0.5956509822018748,0.10451815033514925,0.5960311689450952,1.8423561570771385
Italian,ita_Latn,it,Mistral,0.7241887143315631,0.11324388870152767,0.7238315285967561,1.6140076005067006
Japanese,jpn_Jpan,ja,Mistral,0.5894642759226025,0.12097090878167202,0.581860313988602,2.1423094872991535
Kannada,kan_Knda,kn,Mistral,0.31851820956830545,0.07200515739040905,0.3123681218814439,6.266951130075339
Georgian,kat_Geor,ka,Mistral,0.3221779219386523,0.07250612817361761,0.3143019184128069,4.8413227548503235
Korean,kor_Hang,ko,Mistral,0.577992777978572,0.11629518978926708,0.5760798213986323,2.451563437562504
Ligurian,lij_Latn,lj,Mistral,0.28436937429759285,0.061093687489555716,0.27900487449866007,1.9565304353623576
Standard Latvian,lvs_Latn,iv,Mistral,0.3724081149999855,0.07540066518483804,0.36732604708252015,2.19667977865191
Malayalam,mal_Mlym,ml,Mistral,0.276482829412781,0.061263611620141885,0.2723620815178641,10.821954796986466
Marathi,mar_Deva,mr,Mistral,0.3156394451554624,0.06702091864117311,0.3097222178410143,4.6616774451630105
Burmese,mya_Mymr,my,Mistral,0.2942878872175819,0.06679287021748316,0.29244982461023306,8.172544836322421
Dutch,nld_Latn,nl,Mistral,0.7096229725600067,0.12069494981354305,0.7057204897595445,1.5967064470964731
Norwegian Bokmål,nob_Latn,no,Mistral,0.5660917489184389,0.10019006155077485,0.5578517580664357,1.586005733715581
Nepali,npi_Deva,np,Mistral,0.35272218089733065,0.07735292381838078,0.34777170692860115,4.440462697513167
Northern Sotho,nso_Latn,ns,Mistral,0.2990603154051872,0.06479975869247619,0.2934488617385492,2.1157410494032938
Odia,ory_Orya,or,Mistral,0.2331942079038181,0.0516845685726537,0.2286713771750122,11.974164944329623
Eastern Panjabi,pan_Guru,pa,Mistral,0.2542142539885963,0.05711301433270917,0.24977878578254592,10.402193479565303
Portuguese,por_Latn,pr,Mistral,0.7322554480164973,0.11025628615429858,0.732123386003595,1.5513034202280152
Ayacucho Quechua,quy_Latn,qu,Mistral,0.30647882818694056,0.06969936150751999,0.30254949968898365,2.0581372091472763
Romanian,ron_Latn,ro,Mistral,0.6342540665946935,0.10506945963543605,0.6328653343077802,1.813687579171945
Russian,rus_Cyrl,ru,Mistral,0.7412413571934072,0.12562211412417887,0.7356488801922663,1.8547236482432161
Spanish,spa_Latn,es,Mistral,0.7171333280605275,0.11586999193587774,0.7154269791236805,1.5741716114407627
Serbian,srp_Cyrl,sr,Mistral,0.6198514562101177,0.10626393493136434,0.617693111140368,1.9002933528901926
Swahili,swh_Latn,sw,Mistral,0.39265114176043125,0.08151864442516732,0.38691561923115475,1.9396626441762783
Tamil,tam_Taml,ta,Mistral,0.35745104667109434,0.08282443156393103,0.35166393374056626,5.84362290819388
Telugu,tel_Telu,te,Mistral,0.2715529992526424,0.059783711701140246,0.2666389134083784,7.179478631908794
Thai,tha_Thai,th,Mistral,0.44879742206939194,0.10469196674377902,0.44595732184906156,4.219847989865991
Turkish,tur_Latn,tr,Mistral,0.5148001694936164,0.09821451199405108,0.5123184203914783,2.2171478098539903
Ukrainian,ukr_Cyrl,uk,Mistral,0.6812680486305441,0.11358406853530353,0.6777056767877363,1.936562437495833
Urdu,urd_Arab,ur,Mistral,0.36000950955373473,0.07803110608638178,0.35151889723574825,4.30098673244883
Vietnamese,vie_Latn,vi,Mistral,0.5291997949030427,0.10278005539258697,0.5209118157076686,2.9136275751716783
Chinese (Simplified),zho_Hans,zh,Mistral,0.6677548176059852,0.13390690589359963,0.6601762464099338,1.6112074138275885
Standard Malay,zsm_Latn,ms,Mistral,0.5595289963781399,0.09697009468491533,0.5536152111056436,1.9018601240082673
Standard Arabic,arb_Arab,ar,SILMA,0.701563425384466,0.13056475123857184,0.6952846651262318,1.4904444444444445
Assamese,asm_Beng,as,SILMA,0.4350923426028611,0.08828086288656493,0.424887065088435,3.234037037037037
North Azerbaijani,azj_Latn,aj,SILMA,0.5726201979691203,0.11990144635745309,0.5621116181856205,2.098888888888889
Bengali,ben_Beng,bn,SILMA,0.5872033219731352,0.10809836574426931,0.5803700018181835,2.6845925925925926
Bulgarian,bul_Cyrl,bg,SILMA,0.7787292697451147,0.12962822164907425,0.7712219013284805,1.628074074074074
Catalan,cat_Latn,ca,SILMA,0.7565675738095748,0.1207387014666429,0.7530874160505672,1.5261111111111112
Czech,ces_Latn,cs,SILMA,0.7606810774409956,0.12815681714940824,0.7544510979178544,1.5007037037037037
Central Kurdish,ckb_Arab,ck,SILMA,0.42584831495139225,0.08642437749126045,0.41969215772810253,2.8732962962962962
Danish,dan_Latn,da,SILMA,0.7796209900266656,0.12314459910867667,0.7735232351416947,1.3854074074074074
German,deu_Latn,de,SILMA,0.8589361926734685,0.13289454794118025,0.8475805612041476,1.253962962962963
Greek,ell_Grek,el,SILMA,0.7328880729382498,0.13165823909212543,0.7244590877384358,2.300666666666667
Estonian,est_Latn,et,SILMA,0.6542341824569886,0.11732645106568744,0.6496114765296845,1.6274444444444445
Basque,eus_Latn,eu,SILMA,0.5800921510506873,0.11818568560660399,0.5715937135413627,1.6870370370370371
Finnish,fin_Latn,fi,SILMA,0.7182638472912085,0.12989470403787684,0.7087422331122833,1.6157777777777778
French,fra_Latn,fr,SILMA,0.9083931661002428,0.1416443229691339,0.8962981030296551,1.3634444444444445
Gujarati,guj_Gujr,gu,SILMA,0.5122450704323205,0.10950650255540828,0.5067523543163227,3.022037037037037
Haitian Creole,hat_Latn,ht,SILMA,0.459801692897427,0.09146456074660292,0.45252753615753305,1.5369629629629629
Hebrew,heb_Hebr,he,SILMA,0.7112956578412118,0.12022870915512299,0.7045029411266333,1.6272592592592592
Hindi,hin_Deva,hi,SILMA,0.7064034290634313,0.12142381129171771,0.703090068717024,1.8526666666666667
Croatian,hrv_Latn,hr,SILMA,0.715422600902243,0.12604597330077635,0.7099480403226186,1.5975925925925927
Hungarian,hun_Latn,hu,SILMA,0.7449717246890037,0.12848445369089492,0.7344538446777727,1.6717037037037037
Indonesian,ind_Latn,id,SILMA,0.8037555093433458,0.12079161115027447,0.8004357311220229,1.1104444444444443
Italian,ita_Latn,it,SILMA,0.8405383025357167,0.1340126441647704,0.8315535007955196,1.3473333333333333
Japanese,jpn_Jpan,ja,SILMA,0.7767587846911747,0.14759821757214223,0.760306516498026,1.201148148148148
Kannada,kan_Knda,kn,SILMA,0.5064587811988912,0.11355307835700638,0.5042168958225914,3.3203703703703704
Georgian,kat_Geor,ka,SILMA,0.5417820768883153,0.11073732903446235,0.5374554232802236,3.697925925925926
Korean,kor_Hang,ko,SILMA,0.7389525927602683,0.13987197756792155,0.7310541978376398,1.644
Ligurian,lij_Latn,lj,SILMA,0.34552893145302715,0.07132291595094355,0.3388876962996006,1.8514444444444444
Standard Latvian,lvs_Latn,iv,SILMA,0.6619757006380834,0.1299476516820083,0.6499416380718483,1.8140370370370371
Malayalam,mal_Mlym,ml,SILMA,0.5748395795173931,0.10757881238410036,0.564824743825413,3.2542962962962965
Marathi,mar_Deva,mr,SILMA,0.5871210992110525,0.10895954562711915,0.5823660222170135,2.261185185185185
Burmese,mya_Mymr,my,SILMA,0.40901431374550407,0.08775221924313897,0.39993164934451897,4.840592592592593
Dutch,nld_Latn,nl,SILMA,0.8223480014293635,0.14360381224818677,0.8098288553588393,1.3302592592592593
Norwegian Bokmål,nob_Latn,no,SILMA,0.7463399922873313,0.12314651548464454,0.7420497278690832,1.338851851851852
Nepali,npi_Deva,np,SILMA,0.5750720995929278,0.11032375452848278,0.5699602205416798,2.1265185185185187
Northern Sotho,nso_Latn,ns,SILMA,0.383955711519128,0.07922843705743157,0.37557729230408865,1.9945555555555556
Odia,ory_Orya,or,SILMA,0.3352241400231636,0.0703420902965132,0.32987488952714306,5.031592592592593
Eastern Panjabi,pan_Guru,pa,SILMA,0.43131931930781114,0.10882794357363193,0.43026404370855464,3.240666666666667
Portuguese,por_Latn,pr,SILMA,0.8448665527662095,0.1262578611027123,0.8405344611788078,1.2312592592592593
Ayacucho Quechua,quy_Latn,qu,SILMA,0.3542992730396803,0.08106581781914515,0.3478987611032571,1.830851851851852
Romanian,ron_Latn,ro,SILMA,0.7588955578003153,0.12194802598810306,0.7495906124634761,1.557074074074074
Russian,rus_Cyrl,ru,SILMA,0.8593547747187623,0.1488026029073372,0.849565755426039,1.3812592592592592
Spanish,spa_Latn,es,SILMA,0.8329417483570931,0.1367718374120597,0.8172512564455463,1.2665555555555557
Serbian,srp_Cyrl,sr,SILMA,0.6807257460914831,0.11972568929135136,0.6724458735290394,1.756888888888889
Swahili,swh_Latn,sw,SILMA,0.6475451009778181,0.12447855767980556,0.6440369354678526,1.6117037037037036
Tamil,tam_Taml,ta,SILMA,0.5855719646366541,0.12032539251540172,0.5769388383619153,2.5985185185185187
Telugu,tel_Telu,te,SILMA,0.568322951512964,0.11469469881665792,0.5615527147520607,2.8757407407407407
Thai,tha_Thai,th,SILMA,0.6989887633312172,0.13005261292619177,0.6896148706159084,1.8614074074074074
Turkish,tur_Latn,tr,SILMA,0.7472375851582296,0.13043371267516235,0.7398235207183327,1.4017777777777778
Ukrainian,ukr_Cyrl,uk,SILMA,0.769792729609632,0.13044982609006014,0.7650681452787145,1.6585925925925926
Urdu,urd_Arab,ur,SILMA,0.5642280874523795,0.10969751042480061,0.5562282274120189,1.925037037037037
Vietnamese,vie_Latn,vi,SILMA,0.7649151803159705,0.1300185151853754,0.7627251856064137,1.3732222222222221
Chinese (Simplified),zho_Hans,zh,SILMA,0.7992374022743148,0.1511306963511034,0.7896721779478932,1.0988518518518517
Standard Malay,zsm_Latn,ms,SILMA,0.7103901127900378,0.1139370595993412,0.7065870556744134,1.1754814814814816
Standard Arabic,arb_Arab,ar,Falcon,0.41580822215522817,0.09334002327333477,0.41298740917410837,4.328887596758368
Assamese,asm_Beng,as,Falcon,0.23522639766558961,0.05648235730474974,0.23101045744900062,9.530508412981066
North Azerbaijani,azj_Latn,aj,Falcon,0.304791157824186,0.07093959414727971,0.3,2.8985717919831377
Bengali,ben_Beng,bn,Falcon,0.3083941285504954,0.0716367689888672,0.3026315789473684,9.440273285605262
Bulgarian,bul_Cyrl,bg,Falcon,0.43137335323056886,0.09619371521859996,0.4273603489517377,4.737144310789693
Catalan,cat_Latn,ca,Falcon,0.4646828150046757,0.09213687848653072,0.4585708448258249,1.72889486499255
Czech,ces_Latn,cs,Falcon,0.4791681455763409,0.09870574530759907,0.47258828969423733,1.885416288112803
Central Kurdish,ckb_Arab,ck,Falcon,0.2428023653055465,0.05696421304733431,0.23703448275862068,6.120652687429589
Danish,dan_Latn,da,Falcon,0.5287369862984072,0.10523417883624038,0.5252659574468086,1.7159574081476905
German,deu_Latn,de,Falcon,0.6987861175791649,0.12039329190537064,0.6941542656285931,1.5342515535850565
Greek,ell_Grek,el,Falcon,0.41950280151310815,0.09698220153574307,0.41242853058890794,6.255078678635026
Estonian,est_Latn,et,Falcon,0.3569494723755868,0.08243072936744282,0.35193794950498025,1.9351673510920522
Basque,eus_Latn,eu,Falcon,0.3118422113354987,0.06848214568410253,0.30721726190476195,1.9249918232365446
Finnish,fin_Latn,fi,Falcon,0.40315263012871805,0.08315605446543278,0.3986089581463653,2.0571646618454045
French,fra_Latn,fr,Falcon,0.8781662170770455,0.13698865268673688,0.8790452167414051,1.5209143438601591
Gujarati,guj_Gujr,gu,Falcon,0.28115771927606864,0.06587104720100187,0.2759781504065041,11.298651742559144
Haitian Creole,hat_Latn,ht,Falcon,0.34960792206724006,0.07724706173161025,0.34301691216584834,1.723298324672021
Hebrew,heb_Hebr,he,Falcon,0.388184023355015,0.08701059361998205,0.38402464422075666,4.773812552240433
Hindi,hin_Deva,hi,Falcon,0.36950980595304894,0.08600909083892146,0.36666666666666664,7.211360250027256
Croatian,hrv_Latn,hr,Falcon,0.4536113228726134,0.09450542401068456,0.44735573726898015,1.9120543663916851
Hungarian,hun_Latn,hu,Falcon,0.37818880877214833,0.07919151545119452,0.3787878787878788,2.3980811861758187
Indonesian,ind_Latn,id,Falcon,0.5900737583668134,0.11142650762301307,0.5851095993953137,1.8386815423192935
Italian,ita_Latn,it,Falcon,0.7471396528271391,0.12719037225539095,0.7409632724164072,1.5303993894683288
Japanese,jpn_Jpan,ja,Falcon,0.5576850637731122,0.12494422153653567,0.5517241379310345,2.930806410582549
Kannada,kan_Knda,kn,Falcon,0.27062262321946856,0.061940880389664874,0.26481562774363476,12.69495221136025
Georgian,kat_Geor,ka,Falcon,0.27547189754627793,0.0663141433302029,0.2680292628805215,9.685103754042956
Korean,kor_Hang,ko,Falcon,0.4103847144867526,0.09366435462356115,0.4075,5.042809899334957
Ligurian,lij_Latn,lj,Falcon,0.26455418435907996,0.06021034389670075,0.25886081628467417,2.003779481774903
Standard Latvian,lvs_Latn,iv,Falcon,0.34750018312761316,0.0780225406655051,0.3441402557341161,2.3421884653123524
Malayalam,mal_Mlym,ml,Falcon,0.27167781576091293,0.0629486840250929,0.2678521763315255,11.643711160373588
Marathi,mar_Deva,mr,Falcon,0.27909458260346787,0.062043028887340625,0.27483758659057467,7.685285459897518
Burmese,mya_Mymr,my,Falcon,0.22576562849059895,0.05386697978857366,0.22133133645041886,11.51775266199077
Dutch,nld_Latn,nl,Falcon,0.6084715234182223,0.12192840491239113,0.5992832282717161,1.528218919213577
Norwegian Bokmål,nob_Latn,no,Falcon,0.5137305751826466,0.09942320488586719,0.5090641886957792,1.6432023839808119
Nepali,npi_Deva,np,Falcon,0.3041621530359874,0.07148252421860943,0.29970930232558135,7.195442817167569
Northern Sotho,nso_Latn,ns,Falcon,0.2716800348289204,0.06292126548366878,0.26767855654637884,2.1750190791147292
Odia,ory_Orya,or,Falcon,0.23891790796179752,0.05498113754598524,0.23440741701244813,12.406221608460225
Eastern Panjabi,pan_Guru,pa,Falcon,0.25362093529856583,0.060432747933268686,0.24946581196581197,11.552603844895883
Portuguese,por_Latn,pr,Falcon,0.7224586928393927,0.11982353711676186,0.7230927122708612,1.4942762655812771
Ayacucho Quechua,quy_Latn,qu,Falcon,0.252761515892132,0.06138900369178186,0.24879146864225143,2.082240069775048
Romanian,ron_Latn,ro,Falcon,0.5124267022511501,0.10250554443835436,0.5100256294286145,1.7400152632917834
Russian,rus_Cyrl,ru,Falcon,0.5298378540254471,0.1197553105376875,0.5289238918316141,5.04371842860777
Spanish,spa_Latn,es,Falcon,0.7208879702942483,0.12602559665424573,0.7167148362235067,1.5384671294109096
Serbian,srp_Cyrl,sr,Falcon,0.3369775237117929,0.07261835554717391,0.33463836959852894,4.649562088890504
Swahili,swh_Latn,sw,Falcon,0.3902944462956771,0.084653132128491,0.3860198872295032,1.9849184140713014
Tamil,tam_Taml,ta,Falcon,0.30594779365838976,0.0725897894282804,0.3020833333333333,14.737289675473344
Telugu,tel_Telu,te,Falcon,0.2925158806628124,0.06945905350338374,0.284239470243847,9.722244430715557
Thai,tha_Thai,th,Falcon,0.37595004071583554,0.09379830791531753,0.37328544949026876,8.247883126794346
Turkish,tur_Latn,tr,Falcon,0.4534642827724749,0.09648631942961707,0.44764254385964913,2.2921103317948903
Ukrainian,ukr_Cyrl,uk,Falcon,0.39070593805387127,0.0856318828304957,0.3890145801910508,4.982265508594687
Urdu,urd_Arab,ur,Falcon,0.3230019321221547,0.07353242010592094,0.3175482794122235,5.87832975978486
Vietnamese,vie_Latn,vi,Falcon,0.4528837629432838,0.09886694288640939,0.44543400588482557,3.6463277246792893
Chinese (Simplified),zho_Hans,zh,Falcon,0.7851339038143343,0.16668244018058267,0.7720779220779221,1.8891594287167932
Standard Malay,zsm_Latn,ms,Falcon,0.5536427638774795,0.10470039879749134,0.5529857397504456,1.8897408874513937
